test_set	rank_a	system_a	rank_b	system_b	ranking_metric	ranking_score_a	ranking_ci_lo_a	ranking_ci_hi_a	ranking_score_b	ranking_ci_lo_b	ranking_ci_hi_b	test_metric	mean_diff	ci_lower	ci_upper	p_value	significant	winner
dta19_l0_v0.1_test_de	6	blocr_hipe-ocrepair-bench_v0.9_dta19-l0_v0.1_masked-test_de_run1	7	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_dta19-l0_v0.1_masked-test_de_run1	cmer_micro	0.024500	0.019600	0.029400	0.036300	0.025200	0.053700	char_pref	0.000000	-0.037500	0.037500	1.000000	no	tie
dta19_l0_v0.1_test_de	6	blocr_hipe-ocrepair-bench_v0.9_dta19-l0_v0.1_masked-test_de_run1	7	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_dta19-l0_v0.1_masked-test_de_run1	cmer_micro	0.024500	0.019600	0.029400	0.036300	0.025200	0.053700	word_pref	0.025000	-0.025000	0.087500	0.584400	no	tie
dta19_l1_v0.1_test_de	2	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run1	3	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run3	cmer_micro	0.013900	0.010900	0.017300	0.017400	0.013700	0.021300	cMER	-0.012291	-0.016230	-0.008383	0.000000	yes	A
dta19_l1_v0.1_test_de	2	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run1	3	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run3	cmer_micro	0.013900	0.010900	0.017300	0.017400	0.013700	0.021300	wMER	-0.099711	-0.124698	-0.075024	0.000000	yes	A
dta19_l1_v0.1_test_de	2	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run1	3	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run3	cmer_micro	0.013900	0.010900	0.017300	0.017400	0.013700	0.021300	char_pref	0.500000	0.300000	0.725000	0.000000	yes	A
dta19_l1_v0.1_test_de	2	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run1	3	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run3	cmer_micro	0.013900	0.010900	0.017300	0.017400	0.013700	0.021300	word_pref	0.837500	0.612500	1.062500	0.000000	yes	A
dta19_l1_v0.1_test_de	3	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run3	4	l3i_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run1	cmer_micro	0.017400	0.013700	0.021300	0.021200	0.018800	0.023200	cMER	0.010905	0.005905	0.015578	0.000000	yes	B
dta19_l1_v0.1_test_de	3	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run3	4	l3i_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run1	cmer_micro	0.017400	0.013700	0.021300	0.021200	0.018800	0.023200	wMER	0.096179	0.073141	0.117469	0.000000	yes	B
dta19_l1_v0.1_test_de	3	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run3	4	l3i_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run1	cmer_micro	0.017400	0.013700	0.021300	0.021200	0.018800	0.023200	char_pref	-0.550000	-0.762500	-0.325000	0.000000	yes	B
dta19_l1_v0.1_test_de	3	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run3	4	l3i_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run1	cmer_micro	0.017400	0.013700	0.021300	0.021200	0.018800	0.023200	word_pref	-0.925000	-1.100000	-0.737500	0.000000	yes	B
dta19_l1_v0.1_test_de	4	l3i_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run1	5	baseline-no-correction_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run1	cmer_micro	0.021200	0.018800	0.023200	0.022700	0.021700	0.023500	cMER	0.002603	-0.000138	0.006395	0.071400	no	tie
dta19_l1_v0.1_test_de	4	l3i_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run1	5	baseline-no-correction_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run1	cmer_micro	0.021200	0.018800	0.023200	0.022700	0.021700	0.023500	wMER	-0.002928	-0.014641	0.010758	0.620600	no	tie
dta19_l1_v0.1_test_de	4	l3i_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run1	5	baseline-no-correction_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run1	cmer_micro	0.021200	0.018800	0.023200	0.022700	0.021700	0.023500	char_pref	-0.075000	-0.200000	0.050000	0.270600	no	tie
dta19_l1_v0.1_test_de	4	l3i_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run1	5	baseline-no-correction_hipe-ocrepair-bench_v0.9_dta19-l1_v0.1_masked-test_de_run1	cmer_micro	0.021200	0.018800	0.023200	0.022700	0.021700	0.023500	word_pref	0.150000	0.025000	0.275000	0.024000	yes	A
dta19_l2_v0.1_test_de	1	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run2	2	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run1	cmer_micro	0.021700	0.018500	0.025400	0.022800	0.018900	0.026800	cMER	-0.012386	-0.016890	-0.008040	0.000000	yes	A
dta19_l2_v0.1_test_de	1	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run2	2	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run1	cmer_micro	0.021700	0.018500	0.025400	0.022800	0.018900	0.026800	wMER	-0.104058	-0.127402	-0.080252	0.000000	yes	A
dta19_l2_v0.1_test_de	1	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run2	2	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run1	cmer_micro	0.021700	0.018500	0.025400	0.022800	0.018900	0.026800	char_pref	0.050000	-0.050000	0.150000	0.439200	no	tie
dta19_l2_v0.1_test_de	1	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run2	2	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run1	cmer_micro	0.021700	0.018500	0.025400	0.022800	0.018900	0.026800	word_pref	0.275000	0.137500	0.437500	0.000000	yes	A
dta19_l2_v0.1_test_de	2	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run1	3	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run3	cmer_micro	0.022800	0.018900	0.026800	0.028200	0.023800	0.033100	cMER	-0.011670	-0.015425	-0.008099	0.000000	yes	A
dta19_l2_v0.1_test_de	2	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run1	3	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run3	cmer_micro	0.022800	0.018900	0.026800	0.028200	0.023800	0.033100	wMER	-0.058270	-0.081252	-0.035703	0.000000	yes	A
dta19_l2_v0.1_test_de	2	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run1	3	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run3	cmer_micro	0.022800	0.018900	0.026800	0.028200	0.023800	0.033100	char_pref	0.300000	0.150000	0.450625	0.000000	yes	A
dta19_l2_v0.1_test_de	2	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run1	3	bnf-mistral_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run3	cmer_micro	0.022800	0.018900	0.026800	0.028200	0.023800	0.033100	word_pref	0.350000	0.150000	0.550000	0.000600	yes	A
dta19_l2_v0.1_test_de	5	baseline-no-correction_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run1	6	blocr_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run1	cmer_micro	0.061100	0.060200	0.062100	0.084400	0.047800	0.133900	cMER	-0.007954	-0.035725	0.008523	0.625400	no	tie
dta19_l2_v0.1_test_de	5	baseline-no-correction_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run1	6	blocr_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run1	cmer_micro	0.061100	0.060200	0.062100	0.084400	0.047800	0.133900	wMER	0.105093	0.079637	0.125119	0.000000	yes	B
dta19_l2_v0.1_test_de	5	baseline-no-correction_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run1	6	blocr_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run1	cmer_micro	0.061100	0.060200	0.062100	0.084400	0.047800	0.133900	char_pref	-0.450000	-0.625000	-0.250000	0.000000	yes	B
dta19_l2_v0.1_test_de	5	baseline-no-correction_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run1	6	blocr_hipe-ocrepair-bench_v0.9_dta19-l2_v0.1_masked-test_de_run1	cmer_micro	0.061100	0.060200	0.062100	0.084400	0.047800	0.133900	word_pref	-0.875000	-0.975000	-0.775000	0.000000	yes	B
icdar2017_v1.1_test_en	1	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	2	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run3	cmer_micro	0.005100	0.003900	0.006600	0.006500	0.005000	0.008100	cMER	-0.001579	-0.002717	-0.000519	0.003000	yes	A
icdar2017_v1.1_test_en	1	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	2	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run3	cmer_micro	0.005100	0.003900	0.006600	0.006500	0.005000	0.008100	wMER	-0.004315	-0.008059	-0.000515	0.027800	yes	A
icdar2017_v1.1_test_en	1	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	2	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run3	cmer_micro	0.005100	0.003900	0.006600	0.006500	0.005000	0.008100	char_pref	-0.010000	-0.060000	0.030000	0.945400	no	tie
icdar2017_v1.1_test_en	1	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	2	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run3	cmer_micro	0.005100	0.003900	0.006600	0.006500	0.005000	0.008100	word_pref	0.000000	-0.030000	0.030000	1.000000	no	tie
icdar2017_v1.1_test_en	2	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run3	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run2	cmer_micro	0.006500	0.005000	0.008100	0.009600	0.006900	0.012900	cMER	-0.003520	-0.005479	-0.001737	0.000200	yes	A
icdar2017_v1.1_test_en	2	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run3	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run2	cmer_micro	0.006500	0.005000	0.008100	0.009600	0.006900	0.012900	wMER	-0.011274	-0.017079	-0.006073	0.000000	yes	A
icdar2017_v1.1_test_en	2	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run3	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run2	cmer_micro	0.006500	0.005000	0.008100	0.009600	0.006900	0.012900	char_pref	0.020000	-0.020000	0.070000	0.587800	no	tie
icdar2017_v1.1_test_en	2	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run3	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run2	cmer_micro	0.006500	0.005000	0.008100	0.009600	0.006900	0.012900	word_pref	0.000000	-0.030000	0.030000	1.000000	no	tie
icdar2017_v1.1_test_en	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run2	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	cmer_micro	0.009600	0.006900	0.012900	0.009700	0.006300	0.014500	cMER	0.000032	-0.001954	0.002033	0.969600	no	tie
icdar2017_v1.1_test_en	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run2	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	cmer_micro	0.009600	0.006900	0.012900	0.009700	0.006300	0.014500	wMER	0.005080	-0.002590	0.012145	0.175000	no	tie
icdar2017_v1.1_test_en	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run2	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	cmer_micro	0.009600	0.006900	0.012900	0.009700	0.006300	0.014500	char_pref	0.060000	-0.010000	0.140000	0.152600	no	tie
icdar2017_v1.1_test_en	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run2	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	cmer_micro	0.009600	0.006900	0.012900	0.009700	0.006300	0.014500	word_pref	0.050000	0.010000	0.110000	0.033600	yes	A
icdar2017_v1.1_test_en	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	cmer_micro	0.009700	0.006300	0.014500	0.017500	0.013300	0.022700	cMER	-0.029795	-0.054279	-0.010538	0.000000	yes	A
icdar2017_v1.1_test_en	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	cmer_micro	0.009700	0.006300	0.014500	0.017500	0.013300	0.022700	wMER	-0.050656	-0.082990	-0.025601	0.000000	yes	A
icdar2017_v1.1_test_en	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	cmer_micro	0.009700	0.006300	0.014500	0.017500	0.013300	0.022700	char_pref	0.290000	0.150000	0.440000	0.000000	yes	A
icdar2017_v1.1_test_en	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	cmer_micro	0.009700	0.006300	0.014500	0.017500	0.013300	0.022700	word_pref	0.120000	0.030000	0.230000	0.017400	yes	A
icdar2017_v1.1_test_en	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	cmer_micro	0.017500	0.013300	0.022700	0.026300	0.021100	0.032000	cMER	0.010913	-0.008629	0.036373	0.359200	no	tie
icdar2017_v1.1_test_en	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	cmer_micro	0.017500	0.013300	0.022700	0.026300	0.021100	0.032000	wMER	-0.042692	-0.068202	-0.009662	0.016800	yes	A
icdar2017_v1.1_test_en	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	cmer_micro	0.017500	0.013300	0.022700	0.026300	0.021100	0.032000	char_pref	0.590000	0.430000	0.730000	0.000000	yes	A
icdar2017_v1.1_test_en	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	cmer_micro	0.017500	0.013300	0.022700	0.026300	0.021100	0.032000	word_pref	0.780000	0.660000	0.880000	0.000000	yes	A
icdar2017_v1.1_test_en	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	7	l3i_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	cmer_micro	0.026300	0.021100	0.032000	0.026400	0.020200	0.034400	cMER	-0.007219	-0.024920	0.002528	0.639200	no	tie
icdar2017_v1.1_test_en	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	7	l3i_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	cmer_micro	0.026300	0.021100	0.032000	0.026400	0.020200	0.034400	wMER	0.000162	-0.019877	0.014731	0.908200	no	tie
icdar2017_v1.1_test_en	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	7	l3i_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	cmer_micro	0.026300	0.021100	0.032000	0.026400	0.020200	0.034400	char_pref	0.050000	-0.060000	0.160000	0.430600	no	tie
icdar2017_v1.1_test_en	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	7	l3i_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_en_run1	cmer_micro	0.026300	0.021100	0.032000	0.026400	0.020200	0.034400	word_pref	-0.090000	-0.200000	0.020000	0.129600	no	tie
icdar2017_v1.1_test_fr	2	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run2	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run3	cmer_micro	0.009400	0.007900	0.011100	0.009800	0.007500	0.012800	cMER	0.000356	-0.001600	0.001921	0.627400	no	tie
icdar2017_v1.1_test_fr	2	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run2	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run3	cmer_micro	0.009400	0.007900	0.011100	0.009800	0.007500	0.012800	wMER	-0.001505	-0.009050	0.004568	0.705800	no	tie
icdar2017_v1.1_test_fr	2	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run2	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run3	cmer_micro	0.009400	0.007900	0.011100	0.009800	0.007500	0.012800	char_pref	-0.040000	-0.120000	0.030000	0.366800	no	tie
icdar2017_v1.1_test_fr	2	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run2	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run3	cmer_micro	0.009400	0.007900	0.011100	0.009800	0.007500	0.012800	word_pref	0.010000	-0.020000	0.050000	0.778800	no	tie
icdar2017_v1.1_test_fr	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run3	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.009800	0.007500	0.012800	0.009800	0.007700	0.012100	cMER	-0.003326	-0.005200	-0.001194	0.003600	yes	A
icdar2017_v1.1_test_fr	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run3	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.009800	0.007500	0.012800	0.009800	0.007700	0.012100	wMER	0.000066	-0.007141	0.008323	1.000000	no	tie
icdar2017_v1.1_test_fr	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run3	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.009800	0.007500	0.012800	0.009800	0.007700	0.012100	char_pref	0.230000	0.110000	0.370000	0.000000	yes	A
icdar2017_v1.1_test_fr	3	bnf-mistral_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run3	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.009800	0.007500	0.012800	0.009800	0.007700	0.012100	word_pref	0.160000	0.050000	0.280000	0.002400	yes	A
icdar2017_v1.1_test_fr	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.009800	0.007700	0.012100	0.015000	0.010300	0.021000	cMER	-0.004497	-0.008850	-0.001247	0.000800	yes	A
icdar2017_v1.1_test_fr	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.009800	0.007700	0.012100	0.015000	0.010300	0.021000	wMER	-0.002510	-0.008283	0.003044	0.390600	no	tie
icdar2017_v1.1_test_fr	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.009800	0.007700	0.012100	0.015000	0.010300	0.021000	char_pref	0.100000	-0.070000	0.270000	0.277400	no	tie
icdar2017_v1.1_test_fr	4	blocr_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.009800	0.007700	0.012100	0.015000	0.010300	0.021000	word_pref	-0.110000	-0.230000	0.010000	0.076200	no	tie
icdar2017_v1.1_test_fr	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.015000	0.010300	0.021000	0.018800	0.015700	0.022500	cMER	-0.003973	-0.007190	0.000301	0.066400	no	tie
icdar2017_v1.1_test_fr	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.015000	0.010300	0.021000	0.018800	0.015700	0.022500	wMER	-0.050802	-0.058136	-0.043554	0.000000	yes	A
icdar2017_v1.1_test_fr	5	Zakaria-ENSIAS_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	6	baseline-no-correction_hipe-ocrepair-bench_v0.9_icdar2017_v1.1_masked-test_fr_run1	cmer_micro	0.015000	0.010300	0.021000	0.018800	0.015700	0.022500	char_pref	0.650000	0.500000	0.790000	0.000000	yes	A
